file,total_tokens,execution_time,tokens_per_second,total_cost
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird_1_2.hepsy,4923,8.820202827453613,558.1504299058469,0.017475
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird_2_0.hepsy,4933,0.0019986629486083984,2468150.021710605,0.017642500000000002
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird_2_1.hepsy,4944,5.464853048324585,904.6903834890367,0.01752
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.hepsy,6128,15.07919692993164,406.3876895085938,0.0206
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.hepsy,6254,0.000993490219116211,6294978.933525318,0.021612500000000003
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird_1_0.hepsy,4987,6.362895488739014,783.7626767288479,0.018482500000000002
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird_1_1.hepsy,5113,5.96016788482666,857.8617412802461,0.018827500000000004
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird_1_2.hepsy,5102,10.695448160171509,477.0253591615918,0.01871
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird_2_0.hepsy,4987,0.002071857452392578,2407018.8777905637,0.018482500000000002
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird_2_1.hepsy,5113,0.0010917186737060547,4683441.002839047,0.018827500000000004
