file,total_tokens,execution_time,tokens_per_second,total_cost
2024-02-14 15.51 06%20-%20Sobel-representations.aird.hepsy,4528,8.095104694366455,559.3503939672486,0.011751999999999999
2024-02-14 15.51 06%20-%20Sobel-representations.aird_1_0.hepsy,4821,4.35844612121582,1106.12816263406,0.012254000000000001
2024-02-14 15.52 07%20-%20Roberts-representations.aird.hepsy,4577,0.0019991397857666016,2289484.723673226,0.011945999999999998
2024-02-14 15.52 07%20-%20Roberts-representations.aird_1_0.hepsy,4900,4.893986701965332,1001.2287115598931,0.012591999999999999
2024-02-14 15.52 07%20-%20Roberts-representations.aird_1_1.hepsy,4900,0.0009996891021728516,4901523.87312187,0.012591999999999999
2024-02-14 15.52 07%20-%20Roberts-representations.aird_1_2.hepsy,4900,0.0009996891021728516,4901523.87312187,0.012591999999999999
2024-02-14 15.52 07%20-%20Roberts-representations.aird_2_0.hepsy,4900,0.0020008087158203125,2449009.7235462344,0.012591999999999999
2024-02-14 15.52 07%20-%20Roberts-representations.aird_2_1.hepsy,4900,0.001996755599975586,2453980.847761194,0.012591999999999999
2024-02-14 16.25 08%20-%20RASTA-PLP-representations.aird.hepsy,4443,9.42917013168335,471.19735225382027,0.011302
2024-02-14 16.25 08%20-%20RASTA-PLP-representations.aird_1_0.hepsy,4746,6.055041313171387,783.8096809803989,0.012051999999999998
2024-02-14 17.00 09%20-%20Susan-representations.aird.hepsy,4779,0.0019876956939697266,2404291.5696293632,0.013294
2024-02-14 17.00 09%20-%20Susan-representations.aird_1_0.hepsy,5365,8.208136081695557,653.6197678257487,0.014481999999999998
2024-02-14 17.00 09%20-%20Susan-representations.aird_1_1.hepsy,5370,6.80479621887207,789.1492746112102,0.014492000000000001
2024-02-14 17.00 09%20-%20Susan-representations.aird_1_2.hepsy,5355,10.169597148895264,526.5695308866508,0.014202
2024-02-14 17.00 09%20-%20Susan-representations.aird_2_0.hepsy,5365,0.0010020732879638672,5353899.823935284,0.014481999999999998
2024-02-14 17.00 09%20-%20Susan-representations.aird_2_1.hepsy,5370,0.0019154548645019531,2803511.635548917,0.014492000000000001
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.hepsy,4597,7.638988494873047,601.7812440855624,0.011986
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird_1_0.hepsy,4923,8.478670358657837,580.6334946107404,0.012562
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.hepsy,4505,6.803474426269531,662.1616717783671,0.011482
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.hepsy,4431,0.001997232437133789,2218570.01599618,0.01121
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird_1_0.hepsy,4635,5.246774435043335,883.3998978577622,0.011266
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird_1_1.hepsy,4550,5.4950268268585205,828.021435265897,0.011112
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird_1_2.hepsy,4535,4.239482879638672,1069.7059355471474,0.011018
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird_2_0.hepsy,4705,6.427140712738037,732.0518112626812,0.011686
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird_2_1.hepsy,4716,5.596295118331909,842.7003759240097,0.012024
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.hepsy,4525,0.0020856857299804688,2169550.251486054,0.011642
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird_1_0.hepsy,4767,5.8148627281188965,819.7957927619249,0.011814000000000002
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird_1_1.hepsy,4693,5.4455952644348145,861.7974293186983,0.011701999999999999
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird_1_2.hepsy,4714,4.748682737350464,992.6963456459896,0.01176
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird_2_0.hepsy,4850,6.284417390823364,771.750139811221,0.012303999999999999
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird_2_1.hepsy,4834,5.926112413406372,815.711829742592,0.012211999999999999
