file,total_tokens,execution_time,tokens_per_second,total_cost
2024-02-14 14.50 03%20-%20RT%20App%20Paper-representations.aird_2_0.hepsy,5112,4.954830169677734,1031.720528240121,0.0006479999999999999
2024-02-14 15.04 04%20-%20RT%20App%20Paper%202-representations.aird.hepsy,4861,10.352201700210571,469.5619483439087,0.0006473
2024-02-14 15.04 04%20-%20RT%20App%20Paper%202-representations.aird_1_0.hepsy,5317,10.645443677902222,499.46250817493046,0.0006945
2024-02-14 15.40 05%20-%20Hepsy%20Example-representations.aird.hepsy,4551,5.299100637435913,858.8249801955266,0.0005656999999999999
2024-02-14 15.40 05%20-%20Hepsy%20Example-representations.aird_1_0.hepsy,4826,3.7717137336730957,1279.5244657393932,0.0005892
2024-02-14 15.40 05%20-%20Hepsy%20Example-representations.aird_1_1.hepsy,4793,8.145310640335083,588.4367351522918,0.0005835
2024-02-14 15.51 06%20-%20Sobel-representations.aird.hepsy,4653,5.1848320960998535,897.4253965716828,0.0005918999999999999
2024-02-14 15.52 07%20-%20Roberts-representations.aird.hepsy,4768,0.0010097026824951172,4722182.165761511,0.00062
2024-02-14 15.52 07%20-%20Roberts-representations.aird_1_0.hepsy,5111,5.475357532501221,933.4550245644366,0.0006543
2024-02-14 15.52 07%20-%20Roberts-representations.aird_1_1.hepsy,5111,5.491506338119507,930.7100247744035,0.0006543
2024-02-14 15.52 07%20-%20Roberts-representations.aird_1_2.hepsy,5135,10.044020891189575,511.24943442763293,0.0006615
2024-02-14 15.52 07%20-%20Roberts-representations.aird_2_0.hepsy,5111,0.0009999275207519531,5111370.4682880305,0.0006543
2024-02-14 15.52 07%20-%20Roberts-representations.aird_2_1.hepsy,5111,0.002000570297241211,2554771.510427839,0.0006543
2024-02-14 16.25 08%20-%20RASTA-PLP-representations.aird.hepsy,4626,0.0020084381103515625,2303282.324786325,0.0005872
2024-02-14 16.25 08%20-%20RASTA-PLP-representations.aird_1_0.hepsy,4796,8.24821424484253,581.4591931821919,0.0006042
2024-02-14 16.25 08%20-%20RASTA-PLP-representations.aird_1_1.hepsy,4935,5.136753082275391,960.7236168365677,0.0006196999999999999
2024-02-14 16.25 08%20-%20RASTA-PLP-representations.aird_1_2.hepsy,5010,8.765856266021729,571.5357231466133,0.0006296
2024-02-14 16.25 08%20-%20RASTA-PLP-representations.aird_2_0.hepsy,4796,0.0019996166229248047,2398459.757243353,0.0006042
2024-02-14 16.25 08%20-%20RASTA-PLP-representations.aird_2_1.hepsy,4935,0.0020062923431396484,2459761.1693404634,0.0006196999999999999
2024-02-14 17.00 09%20-%20Susan-representations.aird.hepsy,4677,0.0010058879852294922,4649623.08793553,0.0005995
2024-02-14 17.00 09%20-%20Susan-representations.aird_1_0.hepsy,5065,6.226999998092651,813.3932875463987,0.0006409
2024-02-14 17.00 09%20-%20Susan-representations.aird_1_1.hepsy,5079,6.423801898956299,790.6532735427606,0.0006422999999999999
2024-02-14 17.00 09%20-%20Susan-representations.aird_1_2.hepsy,5080,5.076293706893921,1000.7301179403875,0.0006424
2024-02-14 17.00 09%20-%20Susan-representations.aird_2_0.hepsy,5022,5.3591954708099365,937.080953167962,0.0006276
2024-02-14 17.00 09%20-%20Susan-representations.aird_2_1.hepsy,5003,5.596590518951416,893.9371181541022,0.0006283
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.hepsy,4820,8.50225567817688,566.9083808396529,0.0006322
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.hepsy,4854,0.0020012855529785156,2425440.9835596853,0.000645
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird_1_0.hepsy,5351,5.737982273101807,932.5577782078763,0.0006979
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird_1_1.hepsy,5366,5.683471202850342,944.1413193593511,0.0006994
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird_1_2.hepsy,5347,6.332406759262085,844.3866926550824,0.0006934999999999999
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird_2_0.hepsy,5306,5.550619840621948,955.9292749916488,0.0006845999999999999
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird_2_1.hepsy,5279,5.2665839195251465,1002.3575206746108,0.0006818999999999999
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.hepsy,4803,0.002009868621826172,2389708.4355871887,0.0006381
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird_1_0.hepsy,5263,10.634427547454834,494.90205058189594,0.0006841
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird_1_1.hepsy,5263,6.229412794113159,844.8629387626348,0.0006841
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird_1_2.hepsy,5274,6.606394290924072,798.3174736096923,0.0006873999999999999
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird_2_0.hepsy,5263,0.002000570297241211,2630749.8453104515,0.0006841
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird_2_1.hepsy,5263,0.0010004043579101562,5260872.724499524,0.0006841
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.hepsy,4758,6.461867570877075,736.319639455903,0.0006173999999999999
