file,total_tokens,execution_time,tokens_per_second,total_cost
2024-02-14 15.51 06%20-%20Sobel-representations.aird.hepsy,6158,0.0019991397857666016,3080324.8696481814,0.020825000000000003
2024-02-14 15.51 06%20-%20Sobel-representations.aird_1_0.hepsy,5001,6.116347551345825,817.6448375468123,0.018375000000000002
2024-02-14 15.51 06%20-%20Sobel-representations.aird_1_1.hepsy,5069,7.999708890914917,633.6480575882887,0.0186425
2024-02-14 15.51 06%20-%20Sobel-representations.aird_1_2.hepsy,5106,5.716595888137817,893.1889012122004,0.018885
2024-02-14 15.51 06%20-%20Sobel-representations.aird_2_0.hepsy,5001,0.0010001659393310547,5000170.275089392,0.018375000000000002
2024-02-14 15.51 06%20-%20Sobel-representations.aird_2_1.hepsy,5069,0.0009970664978027344,5083913.671927308,0.0186425
2024-02-14 15.52 07%20-%20Roberts-representations.aird.hepsy,6094,7.839973449707031,777.2985507020721,0.0199975
2024-02-14 15.52 07%20-%20Roberts-representations.aird_1_0.hepsy,4775,5.050536632537842,945.4440879088551,0.016745000000000003
2024-02-14 15.52 07%20-%20Roberts-representations.aird_1_1.hepsy,4797,15.492067813873291,309.64233165208856,0.01695
2024-02-14 16.25 08%20-%20RASTA-PLP-representations.aird.hepsy,6084,0.0010085105895996094,6032658.5191489365,0.0201975
2024-02-14 16.25 08%20-%20RASTA-PLP-representations.aird_1_0.hepsy,4765,7.2809998989105225,654.4430800930242,0.016435
2024-02-14 16.25 08%20-%20RASTA-PLP-representations.aird_1_1.hepsy,4704,4.66449761390686,1008.4687332619415,0.016282500000000002
2024-02-14 16.25 08%20-%20RASTA-PLP-representations.aird_1_2.hepsy,4700,4.769549608230591,985.4179924849566,0.0162425
2024-02-14 16.25 08%20-%20RASTA-PLP-representations.aird_2_0.hepsy,4765,0.0019450187683105469,2449847.8254474136,0.016435
2024-02-14 16.25 08%20-%20RASTA-PLP-representations.aird_2_1.hepsy,4704,0.0020852088928222656,2255889.093985822,0.016282500000000002
2024-02-14 17.00 09%20-%20Susan-representations.aird.hepsy,6246,0.0010733604431152344,5819107.681919147,0.0217725
2024-02-14 17.00 09%20-%20Susan-representations.aird_1_0.hepsy,5153,9.828671216964722,524.2824677160523,0.0191375
2024-02-14 17.00 09%20-%20Susan-representations.aird_1_1.hepsy,5159,7.454263210296631,692.087179437645,0.01913
2024-02-14 17.00 09%20-%20Susan-representations.aird_1_2.hepsy,5164,7.604457139968872,679.0754297053134,0.019172500000000002
2024-02-14 17.00 09%20-%20Susan-representations.aird_2_0.hepsy,5153,0.0009987354278564453,5159524.591071855,0.0191375
2024-02-14 17.00 09%20-%20Susan-representations.aird_2_1.hepsy,5159,0.0009970664978027344,5174178.463892874,0.01913
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.hepsy,6229,0.0020029544830322266,3109905.9178669206,0.0211975
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird_1_0.hepsy,5003,5.9640052318573,838.8657966421626,0.0181625
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird_1_1.hepsy,5004,17.920177459716797,279.2383061634637,0.018165
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird_1_2.hepsy,5003,0.0010018348693847656,4993836.96144693,0.0181625
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird_2_0.hepsy,5003,0.0009999275207519531,5003362.63996185,0.0181625
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird_2_1.hepsy,5004,0.0010023117065429688,4992458.900095147,0.018165
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.hepsy,6192,0.0019996166229248047,3096593.581495171,0.020917500000000002
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird_1_0.hepsy,4838,11.87355375289917,407.46015057359756,0.017532500000000003
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird_1_1.hepsy,5012,9.94129467010498,504.1596860690453,0.018072500000000002
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird_1_2.hepsy,4984,10.848212242126465,459.4305392224735,0.0180325
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird_2_0.hepsy,4838,0.0029990673065185547,1613168.197153987,0.017532500000000003
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird_2_1.hepsy,5025,5.946232795715332,845.0728675844741,0.018225
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.hepsy,6139,0.0020732879638671875,2960997.269549218,0.020710000000000003
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird_1_0.hepsy,4982,6.038884162902832,824.9868461800734,0.0178325
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird_1_1.hepsy,4890,5.354015588760376,913.3331644131783,0.016935000000000002
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird_1_2.hepsy,4777,7.950883626937866,600.8137238753388,0.016810000000000002
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird_2_0.hepsy,4915,7.4541168212890625,659.3671816307857,0.0171625
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird_2_1.hepsy,4828,4.444151401519775,1086.3716295419097,0.016825
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.hepsy,5949,11.537808179855347,515.6091960678258,0.018562500000000003
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird_1_0.hepsy,4534,3.862504482269287,1173.8497704826475,0.0150325
